step,dx,dz,volume_ul,liquid_class,timer_delta,source,step_index,destination,group_number,timer_group_check,guid,from_path,asp_mixing,dispense_type,tip_type,touchoff_dis,to_plate,to_well,from_plate,from_well
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,14,25,14.0,14,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,14,IVL_Plate_v3_96cassettes_ABformat_0001,14.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,15,25,14.0,15,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,15,IVL_Plate_v3_96cassettes_ABformat_0001,15.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,16,25,14.0,16,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,16,IVL_Plate_v3_96cassettes_ABformat_0001,16.0
sample,0,1.0,75.0,ivl_tip300_pbst_JetEmpty,1200,D002-N1,2,89,26,0.0,89,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,89,ivl_96_dw_v1_0001,5.0
sample,0,1.0,75.0,ivl_tip300_pbst_JetEmpty,1200,D002-P1,2,90,26,0.0,90,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,90,ivl_96_dw_v1_0001,6.0
sample,0,1.0,75.0,ivl_tip300_pbst_JetEmpty,1200,D003-N1,2,91,26,0.0,91,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,91,ivl_96_dw_v1_0001,7.0
sample,0,1.0,75.0,ivl_tip300_pbst_JetEmpty,1200,D003-P1,2,92,26,0.0,92,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,92,ivl_96_dw_v1_0001,8.0
sample,0,1.0,75.0,ivl_tip300_pbst_JetEmpty,1200,D004-N1,2,93,26,0.0,93,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,93,ivl_96_dw_v1_0001,9.0
sample,0,1.0,75.0,ivl_tip300_pbst_JetEmpty,1200,D004-P1,2,94,26,0.0,94,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,94,ivl_96_dw_v1_0001,10.0
sample,0,1.0,75.0,ivl_tip300_pbst_JetEmpty,1200,R007-N1,2,95,26,0.0,95,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,95,ivl_96_dw_v1_0001,11.0
sample,0,1.0,75.0,ivl_tip300_pbst_JetEmpty,1200,R007-P1,2,96,26,0.0,96,some path,0,Jet_Empty,300,-1,IVL_Plate_v3_96cassettes_ABformat_0001,96,ivl_96_dw_v1_0001,12.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,17,27,15.0,17,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,17,IVL_Plate_v3_96cassettes_ABformat_0001,17.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,18,27,15.0,18,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,18,IVL_Plate_v3_96cassettes_ABformat_0001,18.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,19,27,15.0,19,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,19,IVL_Plate_v3_96cassettes_ABformat_0001,19.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,20,27,15.0,20,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,20,IVL_Plate_v3_96cassettes_ABformat_0001,20.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,21,27,15.0,21,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,21,IVL_Plate_v3_96cassettes_ABformat_0001,21.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,22,27,15.0,22,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,22,IVL_Plate_v3_96cassettes_ABformat_0001,22.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,23,27,15.0,23,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,23,IVL_Plate_v3_96cassettes_ABformat_0001,23.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,24,27,15.0,24,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,24,IVL_Plate_v3_96cassettes_ABformat_0001,24.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,25,28,16.0,25,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,25,IVL_Plate_v3_96cassettes_ABformat_0001,25.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,26,28,16.0,26,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,26,IVL_Plate_v3_96cassettes_ABformat_0001,26.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,27,28,16.0,27,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,27,IVL_Plate_v3_96cassettes_ABformat_0001,27.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,28,28,16.0,28,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,28,IVL_Plate_v3_96cassettes_ABformat_0001,28.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,29,28,16.0,29,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,29,IVL_Plate_v3_96cassettes_ABformat_0001,29.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,30,28,16.0,30,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,30,IVL_Plate_v3_96cassettes_ABformat_0001,30.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,31,28,16.0,31,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,31,IVL_Plate_v3_96cassettes_ABformat_0001,31.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,32,28,16.0,32,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,32,IVL_Plate_v3_96cassettes_ABformat_0001,32.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,33,29,17.0,33,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,33,IVL_Plate_v3_96cassettes_ABformat_0001,33.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,34,29,17.0,34,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,34,IVL_Plate_v3_96cassettes_ABformat_0001,34.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,35,29,17.0,35,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,35,IVL_Plate_v3_96cassettes_ABformat_0001,35.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,36,29,17.0,36,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,36,IVL_Plate_v3_96cassettes_ABformat_0001,36.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,37,29,17.0,37,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,37,IVL_Plate_v3_96cassettes_ABformat_0001,37.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,38,29,17.0,38,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,38,IVL_Plate_v3_96cassettes_ABformat_0001,38.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,39,29,17.0,39,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,39,IVL_Plate_v3_96cassettes_ABformat_0001,39.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,40,29,17.0,40,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,40,IVL_Plate_v3_96cassettes_ABformat_0001,40.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,41,30,18.0,41,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,41,IVL_Plate_v3_96cassettes_ABformat_0001,41.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,42,30,18.0,42,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,42,IVL_Plate_v3_96cassettes_ABformat_0001,42.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,43,30,18.0,43,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,43,IVL_Plate_v3_96cassettes_ABformat_0001,43.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,44,30,18.0,44,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,44,IVL_Plate_v3_96cassettes_ABformat_0001,44.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,45,30,18.0,45,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,45,IVL_Plate_v3_96cassettes_ABformat_0001,45.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,46,30,18.0,46,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,46,IVL_Plate_v3_96cassettes_ABformat_0001,46.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,47,30,18.0,47,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,47,IVL_Plate_v3_96cassettes_ABformat_0001,47.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,48,30,18.0,48,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,48,IVL_Plate_v3_96cassettes_ABformat_0001,48.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,49,31,19.0,49,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,49,IVL_Plate_v3_96cassettes_ABformat_0001,49.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,50,31,19.0,50,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,50,IVL_Plate_v3_96cassettes_ABformat_0001,50.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,51,31,19.0,51,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,51,IVL_Plate_v3_96cassettes_ABformat_0001,51.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,52,31,19.0,52,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,52,IVL_Plate_v3_96cassettes_ABformat_0001,52.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,53,31,19.0,53,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,53,IVL_Plate_v3_96cassettes_ABformat_0001,53.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,54,31,19.0,54,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,54,IVL_Plate_v3_96cassettes_ABformat_0001,54.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,55,31,19.0,55,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,55,IVL_Plate_v3_96cassettes_ABformat_0001,55.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,56,31,19.0,56,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,56,IVL_Plate_v3_96cassettes_ABformat_0001,56.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,57,32,20.0,57,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,57,IVL_Plate_v3_96cassettes_ABformat_0001,57.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,58,32,20.0,58,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,58,IVL_Plate_v3_96cassettes_ABformat_0001,58.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,59,32,20.0,59,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,59,IVL_Plate_v3_96cassettes_ABformat_0001,59.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,60,32,20.0,60,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,60,IVL_Plate_v3_96cassettes_ABformat_0001,60.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,61,32,20.0,61,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,61,IVL_Plate_v3_96cassettes_ABformat_0001,61.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,62,32,20.0,62,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,62,IVL_Plate_v3_96cassettes_ABformat_0001,62.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,63,32,20.0,63,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,63,IVL_Plate_v3_96cassettes_ABformat_0001,63.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,64,32,20.0,64,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,64,IVL_Plate_v3_96cassettes_ABformat_0001,64.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,65,33,21.0,65,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,65,IVL_Plate_v3_96cassettes_ABformat_0001,65.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,66,33,21.0,66,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,66,IVL_Plate_v3_96cassettes_ABformat_0001,66.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,67,33,21.0,67,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,67,IVL_Plate_v3_96cassettes_ABformat_0001,67.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,68,33,21.0,68,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,68,IVL_Plate_v3_96cassettes_ABformat_0001,68.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,69,33,21.0,69,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,69,IVL_Plate_v3_96cassettes_ABformat_0001,69.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,70,33,21.0,70,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,70,IVL_Plate_v3_96cassettes_ABformat_0001,70.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,71,33,21.0,71,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,71,IVL_Plate_v3_96cassettes_ABformat_0001,71.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,72,33,21.0,72,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,72,IVL_Plate_v3_96cassettes_ABformat_0001,72.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,73,34,22.0,73,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,73,IVL_Plate_v3_96cassettes_ABformat_0001,73.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,74,34,22.0,74,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,74,IVL_Plate_v3_96cassettes_ABformat_0001,74.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,75,34,22.0,75,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,75,IVL_Plate_v3_96cassettes_ABformat_0001,75.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,76,34,22.0,76,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,76,IVL_Plate_v3_96cassettes_ABformat_0001,76.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,77,34,22.0,77,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,77,IVL_Plate_v3_96cassettes_ABformat_0001,77.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,78,34,22.0,78,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,78,IVL_Plate_v3_96cassettes_ABformat_0001,78.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,79,34,22.0,79,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,79,IVL_Plate_v3_96cassettes_ABformat_0001,79.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,80,34,22.0,80,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,80,IVL_Plate_v3_96cassettes_ABformat_0001,80.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,81,35,24.0,81,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,81,IVL_Plate_v3_96cassettes_ABformat_0001,81.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,82,35,24.0,82,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,82,IVL_Plate_v3_96cassettes_ABformat_0001,82.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,83,35,24.0,83,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,83,IVL_Plate_v3_96cassettes_ABformat_0001,83.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,84,35,24.0,84,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,84,IVL_Plate_v3_96cassettes_ABformat_0001,84.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,85,35,24.0,85,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,85,IVL_Plate_v3_96cassettes_ABformat_0001,85.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,86,35,24.0,86,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,86,IVL_Plate_v3_96cassettes_ABformat_0001,86.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,87,35,24.0,87,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,87,IVL_Plate_v3_96cassettes_ABformat_0001,87.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,88,35,24.0,88,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,88,IVL_Plate_v3_96cassettes_ABformat_0001,88.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,89,36,26.0,89,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,89,IVL_Plate_v3_96cassettes_ABformat_0001,89.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,90,36,26.0,90,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,90,IVL_Plate_v3_96cassettes_ABformat_0001,90.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,91,36,26.0,91,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,91,IVL_Plate_v3_96cassettes_ABformat_0001,91.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,92,36,26.0,92,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,92,IVL_Plate_v3_96cassettes_ABformat_0001,92.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,93,36,26.0,93,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,93,IVL_Plate_v3_96cassettes_ABformat_0001,93.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,94,36,26.0,94,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,94,IVL_Plate_v3_96cassettes_ABformat_0001,94.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,95,36,26.0,95,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,95,IVL_Plate_v3_96cassettes_ABformat_0001,95.0
imaging,24,0.0,0.0,ivl_tip0_imaging_JetEmpty,600,camera,3,96,36,26.0,96,some path,0,Jet_Empty,0,-1,IVL_Plate_v3_96cassettes_ABformat_0001,96,IVL_Plate_v3_96cassettes_ABformat_0001,96.0
